match_no,stage,group_name,date_et,home_team,away_team,home_team_zh,away_team_zh,raw_home_expected_goals,raw_away_expected_goals,home_expected_goals,away_expected_goals,home_lineup_goal_factor,away_lineup_goal_factor,home_lineup_log_adjustment,away_lineup_log_adjustment,home_suspension_goal_factor,away_suspension_goal_factor,home_suspension_log_adjustment,away_suspension_log_adjustment,home_suspended_count,away_suspended_count,home_suspended_players_zh,away_suspended_players_zh,home_preview_goal_factor,away_preview_goal_factor,home_must_win_pressure,away_must_win_pressure,home_preview_log_adjustment,away_preview_log_adjustment,home_preview_source_count,away_preview_source_count,home_preview_source_names,away_preview_source_names,home_lineup_status,away_lineup_status,home_formation,away_formation,group_match_round,group_opener_mismatch_adjustment_applied,group_opener_favorite_team,group_opener_favorite_elo_edge,home_group_opener_log_adjustment,away_group_opener_log_adjustment,has_market_outcome_constraint,market_home_win_probability,market_draw_probability,market_away_win_probability,has_market_total_goals_constraint,dixon_coles_rho,score_home_win_probability,score_draw_probability,score_away_win_probability,over_2_5_probability,under_2_5_probability,both_teams_score_probability,clean_sheet_home_probability,clean_sheet_away_probability,scoreline_rank,scoreline,scoreline_probability
34,Group Stage,Group F,2026-06-21,Tunisia,Japan,突尼斯,日本,0.7168913060683267,1.7503828154478076,0.7168913060683267,1.7503828154478076,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,171.01208756701317,0.0,0.0,False,,,,False,-0.0475,0.13408973319996295,0.29092718909742293,0.574983077702614,0.4282206462569417,0.5717793537430583,0.4411052389617715,0.18728429020091042,0.480650396991338,6,0-3,0.07075322225599863
34,Group Stage,Group F,2026-06-21,Tunisia,Japan,突尼斯,日本,0.7168913060683267,1.7503828154478076,0.7168913060683267,1.7503828154478076,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,171.01208756701317,0.0,0.0,False,,,,False,-0.0475,0.13408973319996295,0.29092718909742293,0.574983077702614,0.4282206462569417,0.5717793537430583,0.4411052389617715,0.18728429020091042,0.480650396991338,7,1-0,0.05202992292719534
34,Group Stage,Group F,2026-06-21,Tunisia,Japan,突尼斯,日本,0.7168913060683267,1.7503828154478076,0.7168913060683267,1.7503828154478076,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,171.01208756701317,0.0,0.0,False,,,,False,-0.0475,0.13408973319996295,0.29092718909742293,0.574983077702614,0.4282206462569417,0.5717793537430583,0.4411052389617715,0.18728429020091042,0.480650396991338,8,1-3,0.05072236991164545
34,Group Stage,Group F,2026-06-21,Tunisia,Japan,突尼斯,日本,0.7168913060683267,1.7503828154478076,0.7168913060683267,1.7503828154478076,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,171.01208756701317,0.0,0.0,False,,,,False,-0.0475,0.13408973319996295,0.29092718909742293,0.574983077702614,0.4282206462569417,0.5717793537430583,0.4411052389617715,0.18728429020091042,0.480650396991338,9,2-2,0.04050927037174907
34,Group Stage,Group F,2026-06-21,Tunisia,Japan,突尼斯,日本,0.7168913060683267,1.7503828154478076,0.7168913060683267,1.7503828154478076,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,171.01208756701317,0.0,0.0,False,,,,False,-0.0475,0.13408973319996295,0.29092718909742293,0.574983077702614,0.4282206462569417,0.5717793537430583,0.4411052389617715,0.18728429020091042,0.480650396991338,10,2-1,0.03560475678123669
39,Group Stage,Group G,2026-06-21,Belgium,Iran,比利时,伊朗,1.6396108367789604,1.2712709204786052,1.6396108367789604,1.2712709204786052,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,44.40336314369438,0.0,0.0,False,,,,False,-0.0475,0.42267212912768365,0.30625466791661227,0.27107320295570414,0.5379155621067746,0.4620844378932254,0.5978633787498654,0.2773497092958346,0.19707876900809446,1,1-1,0.14362209334332013
39,Group Stage,Group G,2026-06-21,Belgium,Iran,比利时,伊朗,1.6396108367789604,1.2712709204786052,1.6396108367789604,1.2712709204786052,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,44.40336314369438,0.0,0.0,False,,,,False,-0.0475,0.42267212912768365,0.30625466791661227,0.27107320295570414,0.5379155621067746,0.4620844378932254,0.5978633787498654,0.2773497092958346,0.19707876900809446,2,2-1,0.08646386658585903
39,Group Stage,Group G,2026-06-21,Belgium,Iran,比利时,伊朗,1.6396108367789604,1.2712709204786052,1.6396108367789604,1.2712709204786052,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,44.40336314369438,0.0,0.0,False,,,,False,-0.0475,0.42267212912768365,0.30625466791661227,0.27107320295570414,0.5379155621067746,0.4620844378932254,0.5978633787498654,0.2773497092958346,0.19707876900809446,3,1-0,0.07795348335082009
39,Group Stage,Group G,2026-06-21,Belgium,Iran,比利时,伊朗,1.6396108367789604,1.2712709204786052,1.6396108367789604,1.2712709204786052,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,44.40336314369438,0.0,0.0,False,,,,False,-0.0475,0.42267212912768365,0.30625466791661227,0.27107320295570414,0.5379155621067746,0.4620844378932254,0.5978633787498654,0.2773497092958346,0.19707876900809446,4,0-0,0.07229185705379433
39,Group Stage,Group G,2026-06-21,Belgium,Iran,比利时,伊朗,1.6396108367789604,1.2712709204786052,1.6396108367789604,1.2712709204786052,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,44.40336314369438,0.0,0.0,False,,,,False,-0.0475,0.42267212912768365,0.30625466791661227,0.27107320295570414,0.5379155621067746,0.4620844378932254,0.5978633787498654,0.2773497092958346,0.19707876900809446,5,2-2,0.07144734952078383
39,Group Stage,Group G,2026-06-21,Belgium,Iran,比利时,伊朗,1.6396108367789604,1.2712709204786052,1.6396108367789604,1.2712709204786052,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,44.40336314369438,0.0,0.0,False,,,,False,-0.0475,0.42267212912768365,0.30625466791661227,0.27107320295570414,0.5379155621067746,0.4620844378932254,0.5978633787498654,0.2773497092958346,0.19707876900809446,6,2-0,0.06801372169616475
39,Group Stage,Group G,2026-06-21,Belgium,Iran,比利时,伊朗,1.6396108367789604,1.2712709204786052,1.6396108367789604,1.2712709204786052,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,44.40336314369438,0.0,0.0,False,,,,False,-0.0475,0.42267212912768365,0.30625466791661227,0.27107320295570414,0.5379155621067746,0.4620844378932254,0.5978633787498654,0.2773497092958346,0.19707876900809446,7,1-2,0.06703968819740287
39,Group Stage,Group G,2026-06-21,Belgium,Iran,比利时,伊朗,1.6396108367789604,1.2712709204786052,1.6396108367789604,1.2712709204786052,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,44.40336314369438,0.0,0.0,False,,,,False,-0.0475,0.42267212912768365,0.30625466791661227,0.27107320295570414,0.5379155621067746,0.4620844378932254,0.5978633787498654,0.2773497092958346,0.19707876900809446,8,0-1,0.059315721392806615
39,Group Stage,Group G,2026-06-21,Belgium,Iran,比利时,伊朗,1.6396108367789604,1.2712709204786052,1.6396108367789604,1.2712709204786052,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,44.40336314369438,0.0,0.0,False,,,,False,-0.0475,0.42267212912768365,0.30625466791661227,0.27107320295570414,0.5379155621067746,0.4620844378932254,0.5978633787498654,0.2773497092958346,0.19707876900809446,9,3-1,0.0472556975479949
39,Group Stage,Group G,2026-06-21,Belgium,Iran,比利时,伊朗,1.6396108367789604,1.2712709204786052,1.6396108367789604,1.2712709204786052,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,44.40336314369438,0.0,0.0,False,,,,False,-0.0475,0.42267212912768365,0.30625466791661227,0.27107320295570414,0.5379155621067746,0.4620844378932254,0.5978633787498654,0.2773497092958346,0.19707876900809446,10,0-2,0.04088756105631952
40,Group Stage,Group G,2026-06-21,New Zealand,Egypt,新西兰,埃及,1.086537829385643,2.401835024035154,1.086537829385643,2.401835024035154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,115.49206722394979,0.0,0.0,False,,,,False,-0.0475,0.1441414722403415,0.23172678206903885,0.6241317456906197,0.6596570017254034,0.3403429982745966,0.6174833986291536,0.0957811717566933,0.329130174900644,1,1-1,0.10311057860886333
40,Group Stage,Group G,2026-06-21,New Zealand,Egypt,新西兰,埃及,1.086537829385643,2.401835024035154,1.086537829385643,2.401835024035154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,115.49206722394979,0.0,0.0,False,,,,False,-0.0475,0.1441414722403415,0.23172678206903885,0.6241317456906197,0.6596570017254034,0.3403429982745966,0.6174833986291536,0.0957811717566933,0.329130174900644,2,1-2,0.09093247624428047
40,Group Stage,Group G,2026-06-21,New Zealand,Egypt,新西兰,埃及,1.086537829385643,2.401835024035154,1.086537829385643,2.401835024035154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,115.49206722394979,0.0,0.0,False,,,,False,-0.0475,0.1441414722403415,0.23172678206903885,0.6241317456906197,0.6596570017254034,0.3403429982745966,0.6174833986291536,0.0957811717566933,0.329130174900644,3,0-2,0.08369011532317848
40,Group Stage,Group G,2026-06-21,New Zealand,Egypt,新西兰,埃及,1.086537829385643,2.401835024035154,1.086537829385643,2.401835024035154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,115.49206722394979,0.0,0.0,False,,,,False,-0.0475,0.1441414722403415,0.23172678206903885,0.6241317456906197,0.6596570017254034,0.3403429982745966,0.6174833986291536,0.0957811717566933,0.329130174900644,4,1-3,0.07280160208858584
40,Group Stage,Group G,2026-06-21,New Zealand,Egypt,新西兰,埃及,1.086537829385643,2.401835024035154,1.086537829385643,2.401835024035154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,115.49206722394979,0.0,0.0,False,,,,False,-0.0475,0.1441414722403415,0.23172678206903885,0.6241317456906197,0.6596570017254034,0.3403429982745966,0.6174833986291536,0.0957811717566933,0.329130174900644,5,0-3,0.06700328338291706
40,Group Stage,Group G,2026-06-21,New Zealand,Egypt,新西兰,埃及,1.086537829385643,2.401835024035154,1.086537829385643,2.401835024035154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,115.49206722394979,0.0,0.0,False,,,,False,-0.0475,0.1441414722403415,0.23172678206903885,0.6241317456906197,0.6596570017254034,0.3403429982745966,0.6174833986291536,0.0957811717566933,0.329130174900644,6,0-1,0.06609181888623626
40,Group Stage,Group G,2026-06-21,New Zealand,Egypt,新西兰,埃及,1.086537829385643,2.401835024035154,1.086537829385643,2.401835024035154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,115.49206722394979,0.0,0.0,False,,,,False,-0.0475,0.1441414722403415,0.23172678206903885,0.6241317456906197,0.6596570017254034,0.3403429982745966,0.6174833986291536,0.0957811717566933,0.329130174900644,7,2-2,0.06422102398342934
40,Group Stage,Group G,2026-06-21,New Zealand,Egypt,新西兰,埃及,1.086537829385643,2.401835024035154,1.086537829385643,2.401835024035154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,115.49206722394979,0.0,0.0,False,,,,False,-0.0475,0.1441414722403415,0.23172678206903885,0.6241317456906197,0.6596570017254034,0.3403429982745966,0.6174833986291536,0.0957811717566933,0.329130174900644,8,1-4,0.04371435942555906
40,Group Stage,Group G,2026-06-21,New Zealand,Egypt,新西兰,埃及,1.086537829385643,2.401835024035154,1.086537829385643,2.401835024035154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,115.49206722394979,0.0,0.0,False,,,,False,-0.0475,0.1441414722403415,0.23172678206903885,0.6241317456906197,0.6596570017254034,0.3403429982745966,0.6174833986291536,0.0957811717566933,0.329130174900644,9,0-0,0.042394745286490884
40,Group Stage,Group G,2026-06-21,New Zealand,Egypt,新西兰,埃及,1.086537829385643,2.401835024035154,1.086537829385643,2.401835024035154,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,115.49206722394979,0.0,0.0,False,,,,False,-0.0475,0.1441414722403415,0.23172678206903885,0.6241317456906197,0.6596570017254034,0.3403429982745966,0.6174833986291536,0.0957811717566933,0.329130174900644,10,2-1,0.041135870853083185
45,Group Stage,Group H,2026-06-21,Spain,Saudi Arabia,西班牙,沙特阿拉伯,2.856379339055218,0.634237725864737,2.856379339055218,0.634237725864737,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,346.4858798692426,0.0,0.0,False,,,,False,-0.0475,0.794053900281098,0.15387563269528323,0.052070467023618706,0.659457653236778,0.34054234676322204,0.4551041917798287,0.5211742750028538,0.06561065216427514,1,2-0,0.12103444336003012
45,Group Stage,Group H,2026-06-21,Spain,Saudi Arabia,西班牙,沙特阿拉伯,2.856379339055218,0.634237725864737,2.856379339055218,0.634237725864737,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,346.4858798692426,0.0,0.0,False,,,,False,-0.0475,0.794053900281098,0.15387563269528323,0.052070467023618706,0.659457653236778,0.34054234676322204,0.4551041917798287,0.5211742750028538,0.06561065216427514,2,3-0,0.11524009444254638
45,Group Stage,Group H,2026-06-21,Spain,Saudi Arabia,西班牙,沙特阿拉伯,2.856379339055218,0.634237725864737,2.856379339055218,0.634237725864737,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,346.4858798692426,0.0,0.0,False,,,,False,-0.0475,0.794053900281098,0.15387563269528323,0.052070467023618706,0.659457653236778,0.34054234676322204,0.4551041917798287,0.5211742750028538,0.06561065216427514,3,4-0,0.08229235619911536
45,Group Stage,Group H,2026-06-21,Spain,Saudi Arabia,西班牙,沙特阿拉伯,2.856379339055218,0.634237725864737,2.856379339055218,0.634237725864737,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,346.4858798692426,0.0,0.0,False,,,,False,-0.0475,0.794053900281098,0.15387563269528323,0.052070467023618706,0.659457653236778,0.34054234676322204,0.4551041917798287,0.5211742750028538,0.06561065216427514,4,1-0,0.08219365178487051
45,Group Stage,Group H,2026-06-21,Spain,Saudi Arabia,西班牙,沙特阿拉伯,2.856379339055218,0.634237725864737,2.856379339055218,0.634237725864737,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,346.4858798692426,0.0,0.0,False,,,,False,-0.0475,0.794053900281098,0.15387563269528323,0.052070467023618706,0.659457653236778,0.34054234676322204,0.4551041917798287,0.5211742750028538,0.06561065216427514,5,2-1,0.07676461010796982
45,Group Stage,Group H,2026-06-21,Spain,Saudi Arabia,西班牙,沙特阿拉伯,2.856379339055218,0.634237725864737,2.856379339055218,0.634237725864737,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,346.4858798692426,0.0,0.0,False,,,,False,-0.0475,0.794053900281098,0.15387563269528323,0.052070467023618706,0.659457653236778,0.34054234676322204,0.4551041917798287,0.5211742750028538,0.06561065216427514,6,1-1,0.07319350506792553
45,Group Stage,Group H,2026-06-21,Spain,Saudi Arabia,西班牙,沙特阿拉伯,2.856379339055218,0.634237725864737,2.856379339055218,0.634237725864737,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,346.4858798692426,0.0,0.0,False,,,,False,-0.0475,0.794053900281098,0.15387563269528323,0.052070467023618706,0.659457653236778,0.34054234676322204,0.4551041917798287,0.5211742750028538,0.06561065216427514,7,3-1,0.07308961542767813
45,Group Stage,Group H,2026-06-21,Spain,Saudi Arabia,西班牙,沙特阿拉伯,2.856379339055218,0.634237725864737,2.856379339055218,0.634237725864737,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,346.4858798692426,0.0,0.0,False,,,,False,-0.0475,0.794053900281098,0.15387563269528323,0.052070467023618706,0.659457653236778,0.34054234676322204,0.4551041917798287,0.5211742750028538,0.06561065216427514,8,4-1,0.05219291685177783
45,Group Stage,Group H,2026-06-21,Spain,Saudi Arabia,西班牙,沙特阿拉伯,2.856379339055218,0.634237725864737,2.856379339055218,0.634237725864737,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,346.4858798692426,0.0,0.0,False,,,,False,-0.0475,0.794053900281098,0.15387563269528323,0.052070467023618706,0.659457653236778,0.34054234676322204,0.4551041917798287,0.5211742750028538,0.06561065216427514,9,5-0,0.04701163720186516
45,Group Stage,Group H,2026-06-21,Spain,Saudi Arabia,西班牙,沙特阿拉伯,2.856379339055218,0.634237725864737,2.856379339055218,0.634237725864737,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,346.4858798692426,0.0,0.0,False,,,,False,-0.0475,0.794053900281098,0.15387563269528323,0.052070467023618706,0.659457653236778,0.34054234676322204,0.4551041917798287,0.5211742750028538,0.06561065216427514,10,0-0,0.041889118946957724
46,Group Stage,Group H,2026-06-21,Uruguay,Cape Verde,乌拉圭,佛得角,2.3652473981847986,0.645474050352682,2.3652473981847986,0.645474050352682,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,True,False,0.0,0.0,0,0,,,,,,,2,False,,231.10346271132153,0.0,0.0,False,,,,False,-0.0475,0.7732681219170982,0.16784007851315022,0.058891799569751636,0.6353460725333822,0.36465392746661784,0.45749444459620076,0.5149701014379464,0.07462913951068155,1,2-0,0.12369461950009238
46,Group Stage,Group H,2026-06-21,Uruguay,Cape Verde,乌拉圭,佛得角,2.3652473981847986,0.645474050352682,2.3652473981847986,0.645474050352682,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,True,False,0.0,0.0,0,0,,,,,,,2,False,,231.10346271132153,0.0,0.0,False,,,,False,-0.0475,0.7732681219170982,0.16784007851315022,0.058891799569751636,0.6353460725333822,0.36465392746661784,0.45749444459620076,0.5149701014379464,0.07462913951068155,2,3-0,0.11215121116111997
46,Group Stage,Group H,2026-06-21,Uruguay,Cape Verde,乌拉圭,佛得角,2.3652473981847986,0.645474050352682,2.3652473981847986,0.645474050352682,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,True,False,0.0,0.0,0,0,,,,,,,2,False,,231.10346271132153,0.0,0.0,False,,,,False,-0.0475,0.7732681219170982,0.16784007851315022,0.058891799569751636,0.6353460725333822,0.36465392746661784,0.45749444459620076,0.5149701014379464,0.07462913951068155,3,1-0,0.08816221997637218
46,Group Stage,Group H,2026-06-21,Uruguay,Cape Verde,乌拉圭,佛得角,2.3652473981847986,0.645474050352682,2.3652473981847986,0.645474050352682,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,True,False,0.0,0.0,0,0,,,,,,,2,False,,231.10346271132153,0.0,0.0,False,,,,False,-0.0475,0.7732681219170982,0.16784007851315022,0.058891799569751636,0.6353460725333822,0.36465392746661784,0.45749444459620076,0.5149701014379464,0.07462913951068155,4,1-1,0.07994339027437333
46,Group Stage,Group H,2026-06-21,Uruguay,Cape Verde,乌拉圭,佛得角,2.3652473981847986,0.645474050352682,2.3652473981847986,0.645474050352682,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,True,False,0.0,0.0,0,0,,,,,,,2,False,,231.10346271132153,0.0,0.0,False,,,,False,-0.0475,0.7732681219170982,0.16784007851315022,0.058891799569751636,0.6353460725333822,0.36465392746661784,0.45749444459620076,0.5149701014379464,0.07462913951068155,5,2-1,0.07984166705555847
46,Group Stage,Group H,2026-06-21,Uruguay,Cape Verde,乌拉圭,佛得角,2.3652473981847986,0.645474050352682,2.3652473981847986,0.645474050352682,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,True,False,0.0,0.0,0,0,,,,,,,2,False,,231.10346271132153,0.0,0.0,False,,,,False,-0.0475,0.7732681219170982,0.16784007851315022,0.058891799569751636,0.6353460725333822,0.36465392746661784,0.45749444459620076,0.5149701014379464,0.07462913951068155,6,4-0,0.07626379111560748
46,Group Stage,Group H,2026-06-21,Uruguay,Cape Verde,乌拉圭,佛得角,2.3652473981847986,0.645474050352682,2.3652473981847986,0.645474050352682,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,True,False,0.0,0.0,0,0,,,,,,,2,False,,231.10346271132153,0.0,0.0,False,,,,False,-0.0475,0.7732681219170982,0.16784007851315022,0.058891799569751636,0.6353460725333822,0.36465392746661784,0.45749444459620076,0.5149701014379464,0.07462913951068155,7,3-1,0.07239069652012702
46,Group Stage,Group H,2026-06-21,Uruguay,Cape Verde,乌拉圭,佛得角,2.3652473981847986,0.645474050352682,2.3652473981847986,0.645474050352682,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,True,False,0.0,0.0,0,0,,,,,,,2,False,,231.10346271132153,0.0,0.0,False,,,,False,-0.0475,0.7732681219170982,0.16784007851315022,0.058891799569751636,0.6353460725333822,0.36465392746661784,0.45749444459620076,0.5149701014379464,0.07462913951068155,8,4-1,0.04922629814664205
46,Group Stage,Group H,2026-06-21,Uruguay,Cape Verde,乌拉圭,佛得角,2.3652473981847986,0.645474050352682,2.3652473981847986,0.645474050352682,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,True,False,0.0,0.0,0,0,,,,,,,2,False,,231.10346271132153,0.0,0.0,False,,,,False,-0.0475,0.7732681219170982,0.16784007851315022,0.058891799569751636,0.6353460725333822,0.36465392746661784,0.45749444459620076,0.5149701014379464,0.07462913951068155,9,0-0,0.0470936855448286
46,Group Stage,Group H,2026-06-21,Uruguay,Cape Verde,乌拉圭,佛得角,2.3652473981847986,0.645474050352682,2.3652473981847986,0.645474050352682,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,True,False,0.0,0.0,0,0,,,,,,,2,False,,231.10346271132153,0.0,0.0,False,,,,False,-0.0475,0.7732681219170982,0.16784007851315022,0.058891799569751636,0.6353460725333822,0.36465392746661784,0.45749444459620076,0.5149701014379464,0.07462913951068155,10,5-0,0.0414880287077369
51,Group Stage,Group I,2026-06-22,France,Iraq,法国,伊拉克,2.118228763541944,0.6719778746669772,2.118228763541944,0.6719778746669772,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,244.6457143062164,0.0,0.0,False,,,,False,-0.0475,0.6659498887524689,0.238228289108095,0.09582182213943609,0.5088303842281882,0.49116961577181184,0.447003395644641,0.5012378323054487,0.13242835223877322,1,2-0,0.13039738209372653
51,Group Stage,Group I,2026-06-22,France,Iraq,法国,伊拉克,2.118228763541944,0.6719778746669772,2.118228763541944,0.6719778746669772,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,244.6457143062164,0.0,0.0,False,,,,False,-0.0475,0.6659498887524689,0.238228289108095,0.09582182213943609,0.5088303842281882,0.49116961577181184,0.447003395644641,0.5012378323054487,0.13242835223877322,2,1-0,0.11918942549696575
51,Group Stage,Group I,2026-06-22,France,Iraq,法国,伊拉克,2.118228763541944,0.6719778746669772,2.118228763541944,0.6719778746669772,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,244.6457143062164,0.0,0.0,False,,,,False,-0.0475,0.6659498887524689,0.238228289108095,0.09582182213943609,0.5088303842281882,0.49116961577181184,0.447003395644641,0.5012378323054487,0.13242835223877322,3,1-1,0.11266223559322638
51,Group Stage,Group I,2026-06-22,France,Iraq,法国,伊拉克,2.118228763541944,0.6719778746669772,2.118228763541944,0.6719778746669772,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,244.6457143062164,0.0,0.0,False,,,,False,-0.0475,0.6659498887524689,0.238228289108095,0.09582182213943609,0.5088303842281882,0.49116961577181184,0.447003395644641,0.5012378323054487,0.13242835223877322,4,3-0,0.09207049514716693
51,Group Stage,Group I,2026-06-22,France,Iraq,法国,伊拉克,2.118228763541944,0.6719778746669772,2.118228763541944,0.6719778746669772,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,244.6457143062164,0.0,0.0,False,,,,False,-0.0475,0.6659498887524689,0.238228289108095,0.09582182213943609,0.5088303842281882,0.49116961577181184,0.447003395644641,0.5012378323054487,0.13242835223877322,5,2-1,0.08762415568148012
51,Group Stage,Group I,2026-06-22,France,Iraq,法国,伊拉克,2.118228763541944,0.6719778746669772,2.118228763541944,0.6719778746669772,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,2,False,,244.6457143062164,0.0,0.0,False,,,,False,-0.0475,0.6659498887524689,0.238228289108095,0.09582182213943609,0.5088303842281882,0.49116961577181184,0.447003395644641,0.5012378323054487,0.13242835223877322,6,0-0,0.08066958018886293
